Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,1,1,1,0,0,4583,1508.0,128.0,360.0,1.0,0,0
1,1,1,0,0,1,3000,0.0,66.0,360.0,1.0,2,1
2,1,1,0,1,0,2583,2358.0,120.0,360.0,1.0,2,1
3,1,0,0,0,0,6000,0.0,141.0,360.0,1.0,2,1
4,1,1,2,0,1,5417,4196.0,267.0,360.0,1.0,2,1
5,1,1,0,1,0,2333,1516.0,95.0,360.0,1.0,2,1
6,1,1,3,0,0,3036,2504.0,158.0,360.0,0.0,1,0
7,1,1,2,0,0,4006,1526.0,168.0,360.0,1.0,2,1
8,1,1,1,0,0,12841,10968.0,349.0,360.0,1.0,1,0
9,1,1,2,0,0,3200,700.0,70.0,360.0,1.0,2,1
10,1,1,2,0,0,3073,8106.0,200.0,360.0,1.0,2,1
11,1,0,0,0,0,1853,2840.0,114.0,360.0,1.0,0,0
12,1,1,2,0,0,1299,1086.0,17.0,120.0,1.0,2,1
13,1,0,0,0,0,4950,0.0,125.0,360.0,1.0,2,1
14,0,0,0,0,0,3510,0.0,76.0,360.0,0.0,2,0
15,1,1,0,1,0,4887,0.0,133.0,360.0,1.0,0,0
16,1,1,0,1,0,7660,0.0,104.0,360.0,0.0,2,0
17,1,1,1,0,0,5955,5625.0,315.0,360.0,1.0,2,1
18,1,1,0,1,0,2600,1911.0,116.0,360.0,0.0,1,0
19,1,1,0,0,1,9560,0.0,191.0,360.0,1.0,1,1
20,1,1,0,0,0,2799,2253.0,122.0,360.0,1.0,1,1
21,1,1,2,1,0,4226,1040.0,110.0,360.0,1.0,2,1
22,1,0,0,1,0,1442,0.0,35.0,360.0,1.0,2,0
23,1,0,0,0,0,3167,0.0,74.0,360.0,1.0,2,0
24,1,0,1,0,1,4692,0.0,106.0,360.0,1.0,0,0
25,1,1,0,0,0,3500,1667.0,114.0,360.0,1.0,1,1
26,1,0,3,0,0,12500,3000.0,320.0,360.0,1.0,0,0
27,0,1,0,0,0,3667,1459.0,144.0,360.0,1.0,1,1
28,1,0,0,0,0,4166,7210.0,184.0,360.0,1.0,2,1
29,1,0,0,1,0,3748,1668.0,110.0,360.0,1.0,1,1
30,1,0,0,0,0,3600,0.0,80.0,360.0,1.0,2,0
31,1,0,0,0,0,1800,1213.0,47.0,360.0,1.0,2,1
32,1,1,0,0,0,3941,2336.0,134.0,360.0,1.0,1,1
33,1,1,1,0,0,5649,0.0,44.0,360.0,1.0,2,1
34,1,1,0,0,0,5821,0.0,144.0,360.0,1.0,2,1
35,0,1,0,0,0,2645,3440.0,120.0,360.0,0.0,2,0
36,0,0,0,0,0,4000,2275.0,144.0,360.0,1.0,1,1
37,0,1,0,1,0,1928,1644.0,100.0,360.0,1.0,1,1
38,0,0,0,0,0,3086,0.0,120.0,360.0,1.0,1,1
39,0,0,0,0,0,4230,0.0,112.0,360.0,1.0,1,0
40,1,1,2,0,0,4616,0.0,134.0,360.0,1.0,2,0
41,0,1,1,0,1,11500,0.0,286.0,360.0,0.0,2,0
42,1,1,2,0,0,2708,1167.0,97.0,360.0,1.0,1,1
43,1,1,0,0,0,2132,1591.0,96.0,360.0,1.0,1,1
44,1,1,0,0,0,3366,2200.0,135.0,360.0,1.0,0,0
45,1,1,1,0,0,8080,2250.0,180.0,360.0,1.0,2,1
46,1,1,2,1,0,3357,2859.0,144.0,360.0,1.0,2,1
47,1,1,0,0,0,2500,3796.0,120.0,360.0,1.0,2,1
48,1,1,3,0,0,3029,0.0,99.0,360.0,1.0,2,1
49,1,1,0,1,1,2609,3449.0,165.0,180.0,0.0,0,0
50,0,0,0,0,0,4166,0.0,116.0,360.0,0.0,1,0
51,1,1,0,0,0,5726,4595.0,258.0,360.0,1.0,1,0
52,1,0,0,1,0,3200,2254.0,126.0,180.0,0.0,2,0
53,1,1,1,0,0,10750,0.0,312.0,360.0,1.0,2,1
54,1,1,3,1,1,7100,0.0,125.0,60.0,1.0,2,1
55,0,0,0,0,0,4300,0.0,136.0,360.0,0.0,1,0
56,1,1,0,0,0,3208,3066.0,172.0,360.0,1.0,2,1
57,1,1,2,1,1,1875,1875.0,97.0,360.0,1.0,1,1
58,1,0,0,0,0,3500,0.0,81.0,300.0,1.0,1,1
59,1,1,3,0,1,5266,1774.0,187.0,360.0,1.0,1,1
60,1,0,0,0,0,3750,0.0,113.0,480.0,1.0,2,0
61,1,0,0,0,0,3750,4750.0,176.0,360.0,1.0,2,0
62,1,1,1,0,1,1000,3022.0,110.0,360.0,1.0,2,0
63,1,1,3,0,0,3167,4000.0,180.0,300.0,0.0,1,0
64,0,0,0,0,0,3846,0.0,111.0,360.0,1.0,1,1
65,0,1,2,0,0,1378,1881.0,167.0,360.0,1.0,2,0
66,1,1,1,0,0,3988,0.0,50.0,240.0,1.0,2,1
67,1,0,0,0,0,2366,2531.0,136.0,360.0,1.0,1,1
68,1,1,0,0,0,2500,2118.0,104.0,360.0,1.0,1,1
69,1,0,0,0,0,8566,0.0,210.0,360.0,1.0,2,1
70,1,1,0,0,0,5695,4167.0,175.0,360.0,1.0,1,1
71,1,1,0,0,0,2958,2900.0,131.0,360.0,1.0,1,1
72,1,1,2,0,0,6250,5654.0,188.0,180.0,1.0,1,1
73,1,1,2,1,0,3273,1820.0,81.0,360.0,1.0,2,1
74,1,0,0,0,0,4133,0.0,122.0,360.0,1.0,1,1
75,1,0,0,1,0,3620,0.0,25.0,120.0,1.0,1,1
76,0,1,0,0,0,2484,2302.0,137.0,360.0,1.0,1,1
77,1,1,0,0,0,1977,997.0,50.0,360.0,1.0,1,1
78,1,1,0,1,0,4188,0.0,115.0,180.0,1.0,1,1
79,1,1,0,0,0,1759,3541.0,131.0,360.0,1.0,1,1
80,1,1,2,1,0,4288,3263.0,133.0,180.0,1.0,2,1
81,1,0,0,0,0,4843,3806.0,151.0,360.0,1.0,1,1
82,1,1,1,0,0,3052,1030.0,100.0,360.0,1.0,2,1
83,1,1,2,0,0,11417,1126.0,225.0,360.0,1.0,2,1
84,1,1,2,0,0,3800,3600.0,216.0,360.0,0.0,2,0
85,1,1,3,1,0,2071,754.0,94.0,480.0,1.0,1,1
86,1,0,0,0,0,5316,0.0,136.0,360.0,1.0,2,1
87,1,1,1,0,0,14583,0.0,185.0,180.0,1.0,0,1
88,0,1,0,0,0,3167,2283.0,154.0,360.0,1.0,1,1
89,1,1,0,0,0,5568,2142.0,175.0,360.0,1.0,0,0
90,0,0,0,0,0,10408,0.0,259.0,360.0,1.0,2,1
91,0,0,0,0,0,4166,0.0,44.0,360.0,1.0,1,1
92,0,0,0,0,0,2137,8980.0,137.0,360.0,0.0,1,1
93,1,1,2,0,0,2957,0.0,81.0,360.0,1.0,1,1
94,1,1,0,1,0,4300,2014.0,194.0,360.0,1.0,0,1
95,1,1,1,0,1,10513,3850.0,160.0,180.0,0.0,2,0
96,1,0,0,0,0,2014,1929.0,74.0,360.0,1.0,2,1
97,1,0,0,0,0,2718,0.0,70.0,360.0,1.0,1,1
98,1,1,0,0,1,3459,0.0,25.0,120.0,1.0,1,1
99,1,0,0,0,0,4895,0.0,102.0,360.0,1.0,1,1
100,1,1,3,0,0,4000,7750.0,290.0,360.0,1.0,1,0
101,0,1,0,0,0,4583,0.0,84.0,360.0,1.0,0,0
102,1,1,2,0,1,3316,3500.0,88.0,360.0,1.0,2,1
103,1,0,0,0,0,14999,0.0,242.0,360.0,0.0,1,0
104,1,1,2,1,0,4200,1430.0,129.0,360.0,1.0,0,0
105,1,1,2,0,0,5042,2083.0,185.0,360.0,1.0,0,0
106,1,0,0,0,0,5417,0.0,168.0,360.0,1.0,2,1
107,1,0,0,0,1,6950,0.0,175.0,180.0,1.0,1,1
108,1,1,0,0,0,2698,2034.0,122.0,360.0,1.0,1,1
109,1,1,2,0,0,11757,0.0,187.0,180.0,1.0,2,1
110,0,1,0,0,0,2330,4486.0,100.0,360.0,1.0,1,1
111,0,1,2,0,0,14866,0.0,70.0,360.0,1.0,2,1
112,1,1,1,0,0,1538,1425.0,30.0,360.0,1.0,2,1
113,0,0,0,0,0,10000,1666.0,225.0,360.0,1.0,0,0
114,1,1,0,0,0,4860,830.0,125.0,360.0,1.0,1,1
115,1,0,0,0,0,6277,0.0,118.0,360.0,0.0,0,0
116,1,1,0,0,1,2577,3750.0,152.0,360.0,1.0,0,1
117,1,0,0,0,0,9166,0.0,244.0,360.0,1.0,2,0
118,1,1,2,1,0,2281,0.0,113.0,360.0,1.0,0,0
119,1,0,0,0,0,3254,0.0,50.0,360.0,1.0,2,1
120,1,1,3,0,0,39999,0.0,600.0,180.0,0.0,1,1
121,1,1,1,0,0,9538,0.0,187.0,360.0,1.0,2,1
122,1,1,0,0,0,4583,5625.0,255.0,360.0,1.0,1,1
123,1,1,0,1,0,1863,1041.0,98.0,360.0,1.0,1,1
124,1,1,0,0,0,7933,0.0,275.0,360.0,1.0,2,0
125,1,1,1,0,0,3089,1280.0,121.0,360.0,0.0,1,0
126,1,1,2,0,0,4167,1447.0,158.0,360.0,1.0,0,1
127,1,1,0,0,0,9323,0.0,75.0,180.0,1.0,2,1
128,0,1,0,0,0,4583,0.0,112.0,360.0,1.0,0,0
129,1,1,0,0,0,2439,3333.0,129.0,360.0,1.0,0,1
130,1,0,0,0,0,2237,0.0,63.0,480.0,0.0,1,0
131,1,1,2,0,0,8000,0.0,200.0,360.0,1.0,1,1
132,1,1,3,1,0,3522,0.0,81.0,180.0,1.0,0,0
133,1,1,0,0,0,5708,5625.0,187.0,360.0,1.0,1,1
134,1,1,0,1,1,4344,736.0,87.0,360.0,1.0,1,0
135,1,1,0,0,0,3497,1964.0,116.0,360.0,1.0,0,1
136,1,1,2,0,0,2045,1619.0,101.0,360.0,1.0,0,1
137,1,1,3,0,0,5516,11300.0,495.0,360.0,0.0,1,0
138,1,1,1,0,0,3750,0.0,116.0,360.0,1.0,1,1
139,1,0,0,1,0,2333,1451.0,102.0,480.0,0.0,2,0
140,1,1,1,0,0,6400,7250.0,180.0,360.0,0.0,2,0
141,1,1,0,0,0,4600,0.0,73.0,180.0,1.0,1,1
142,1,1,1,0,0,33846,0.0,260.0,360.0,1.0,1,0
143,0,1,0,0,0,3625,0.0,108.0,360.0,1.0,1,1
144,1,1,0,0,1,39147,4750.0,120.0,360.0,1.0,1,1
145,1,1,1,0,1,2178,0.0,66.0,300.0,0.0,0,0
146,1,1,0,0,0,9328,0.0,188.0,180.0,1.0,0,1
147,1,0,0,1,0,4885,0.0,48.0,360.0,1.0,0,1
148,1,0,0,0,0,12000,0.0,164.0,360.0,1.0,1,0
149,1,1,0,1,0,6033,0.0,160.0,360.0,1.0,2,0
150,1,0,0,0,0,3858,0.0,76.0,360.0,1.0,1,1
151,1,0,0,0,0,4191,0.0,120.0,360.0,1.0,0,1
152,1,1,1,0,0,3125,2583.0,170.0,360.0,1.0,1,0
153,1,0,0,0,0,8333,3750.0,187.0,360.0,1.0,0,1
154,1,0,0,0,1,11000,0.0,83.0,360.0,1.0,2,0
155,1,1,1,1,0,2600,2500.0,90.0,360.0,1.0,1,1
156,1,0,2,0,0,4923,0.0,166.0,360.0,0.0,1,1
157,1,1,1,1,0,3500,1083.0,135.0,360.0,1.0,2,1
158,1,1,2,1,0,3917,0.0,124.0,360.0,1.0,1,1
159,0,0,0,1,0,4408,0.0,120.0,360.0,1.0,1,1
160,0,0,0,0,0,3244,0.0,80.0,360.0,1.0,2,1
161,1,0,0,1,0,3975,2531.0,55.0,360.0,1.0,0,1
162,1,0,0,0,0,2479,0.0,59.0,360.0,1.0,2,1
163,1,0,0,0,0,3418,0.0,127.0,360.0,1.0,1,0
164,0,0,0,0,0,10000,0.0,214.0,360.0,1.0,1,0
165,1,1,3,0,0,3430,1250.0,128.0,360.0,0.0,1,0
166,1,1,1,0,1,7787,0.0,240.0,360.0,1.0,2,1
167,1,1,3,1,1,5703,0.0,130.0,360.0,1.0,0,1
168,1,1,0,0,0,3173,3021.0,137.0,360.0,1.0,2,1
169,1,1,3,1,0,3850,983.0,100.0,360.0,1.0,1,1
170,1,1,0,0,0,150,1800.0,135.0,360.0,1.0,0,0
171,1,1,0,0,0,3727,1775.0,131.0,360.0,1.0,1,1
172,1,1,0,0,0,2221,0.0,60.0,360.0,0.0,2,0
173,1,1,2,0,0,4009,1717.0,116.0,360.0,1.0,1,1
174,1,0,0,0,0,2971,2791.0,144.0,360.0,1.0,1,1
175,1,1,0,0,0,6250,0.0,128.0,360.0,1.0,1,1
176,1,1,0,0,0,3250,0.0,170.0,360.0,1.0,0,0
177,1,1,2,0,0,6250,1695.0,210.0,360.0,1.0,1,1
178,1,0,0,0,1,6400,0.0,200.0,360.0,1.0,0,1
179,1,1,1,0,0,2491,2054.0,104.0,360.0,1.0,1,1
180,0,0,0,0,0,8333,0.0,280.0,360.0,1.0,1,1
181,1,1,1,0,0,3155,1779.0,140.0,360.0,1.0,1,1
182,1,1,1,0,0,5500,1260.0,170.0,360.0,1.0,0,1
183,0,0,1,0,0,3812,0.0,112.0,360.0,1.0,0,1
184,1,1,1,0,0,3315,0.0,96.0,360.0,1.0,1,1
185,1,1,2,0,0,5819,5000.0,120.0,360.0,1.0,0,1
186,1,1,1,1,0,2510,1983.0,140.0,180.0,1.0,2,0
187,1,0,0,0,0,2965,5701.0,155.0,60.0,1.0,2,1
188,1,1,2,0,1,6250,1300.0,108.0,360.0,1.0,0,1
189,1,1,0,1,0,3406,4417.0,123.0,360.0,1.0,1,1
190,1,0,0,0,1,6050,4333.0,120.0,180.0,1.0,2,0
191,1,1,2,0,0,9703,0.0,112.0,360.0,1.0,2,1
192,1,1,1,1,0,6608,0.0,137.0,180.0,1.0,2,1
193,1,1,1,0,0,2882,1843.0,123.0,480.0,1.0,1,1
194,1,1,0,0,0,1809,1868.0,90.0,360.0,1.0,2,1
195,1,1,0,1,0,1668,3890.0,201.0,360.0,0.0,1,0
196,0,0,2,0,0,3427,0.0,138.0,360.0,1.0,2,0
197,1,0,0,1,1,2583,2167.0,104.0,360.0,1.0,0,1
198,1,1,1,1,0,2661,7101.0,279.0,180.0,1.0,1,1
199,1,0,0,0,1,16250,0.0,192.0,360.0,0.0,2,0
200,0,0,3,0,0,3083,0.0,255.0,360.0,1.0,0,1
201,1,0,0,1,0,6045,0.0,115.0,360.0,0.0,0,0
202,1,1,3,0,0,5250,0.0,94.0,360.0,1.0,2,0
203,1,1,0,0,0,14683,2100.0,304.0,360.0,1.0,0,0
204,1,0,0,0,0,2060,2209.0,134.0,360.0,1.0,1,1
205,0,0,1,0,0,3481,0.0,155.0,36.0,1.0,1,0
206,0,0,0,0,0,7200,0.0,120.0,360.0,1.0,0,1
207,1,0,0,0,1,5166,0.0,128.0,360.0,1.0,1,1
208,1,0,0,0,0,4095,3447.0,151.0,360.0,1.0,0,1
209,1,1,2,0,0,4708,1387.0,150.0,360.0,1.0,1,1
210,1,1,3,0,0,4333,1811.0,160.0,360.0,0.0,2,1
211,0,0,1,0,0,2876,1560.0,90.0,360.0,1.0,2,1
212,0,0,0,0,0,3237,0.0,30.0,360.0,1.0,2,1
213,1,1,0,0,0,11146,0.0,136.0,360.0,1.0,2,1
214,1,0,0,0,0,2833,1857.0,126.0,360.0,1.0,0,1
215,1,1,0,0,0,2620,2223.0,150.0,360.0,1.0,1,1
216,1,1,2,0,0,3900,0.0,90.0,360.0,1.0,1,1
217,1,1,1,0,0,2750,1842.0,115.0,360.0,1.0,1,1
218,1,1,0,0,0,3993,3274.0,207.0,360.0,1.0,1,1
219,1,1,0,0,0,3103,1300.0,80.0,360.0,1.0,2,1
220,1,1,0,0,0,14583,0.0,436.0,360.0,1.0,1,1
221,1,0,1,1,1,4053,2426.0,158.0,360.0,0.0,2,0
222,1,1,0,0,0,3927,800.0,112.0,360.0,1.0,1,1
223,1,1,2,0,0,2301,985.7999878,78.0,180.0,1.0,2,1
224,0,0,0,0,0,1811,1666.0,54.0,360.0,1.0,2,1
225,1,0,0,0,0,3158,3053.0,89.0,360.0,1.0,0,1
226,0,0,0,0,1,2600,1717.0,99.0,300.0,1.0,1,0
227,1,1,0,0,0,3704,2000.0,120.0,360.0,1.0,0,1
228,0,0,0,0,0,4124,0.0,115.0,360.0,1.0,1,1
229,1,0,0,0,0,9508,0.0,187.0,360.0,1.0,0,1
230,1,1,0,0,0,3075,2416.0,139.0,360.0,1.0,0,1
231,1,1,2,0,0,4400,0.0,127.0,360.0,0.0,1,0
232,1,1,2,0,0,3153,1560.0,134.0,360.0,1.0,2,1
233,1,1,0,0,0,2383,3334.0,172.0,360.0,1.0,1,1
234,1,1,1,0,0,6875,0.0,200.0,360.0,1.0,1,1
235,0,1,1,0,0,4666,0.0,135.0,360.0,1.0,2,1
236,0,0,0,0,0,5000,2541.0,151.0,480.0,1.0,0,0
237,1,1,1,0,0,2014,2925.0,113.0,360.0,1.0,2,0
238,1,1,0,1,0,1800,2934.0,93.0,360.0,0.0,2,0
