Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
239,0,0,0,0,0,5000,0.0,132.0,360.0,1.0,0,1
240,1,1,1,0,0,1625,1803.0,96.0,360.0,1.0,2,1
241,1,0,0,0,0,4000,2500.0,140.0,360.0,1.0,0,1
242,0,0,0,0,0,3762,1666.0,135.0,360.0,1.0,0,1
243,0,0,0,0,0,2400,1863.0,104.0,360.0,0.0,2,0
244,1,0,0,0,0,20233,0.0,480.0,360.0,1.0,0,0
245,0,0,0,0,0,2917,0.0,84.0,360.0,1.0,1,1
246,1,0,0,1,0,2927,2405.0,111.0,360.0,1.0,1,1
247,0,0,0,0,0,2507,0.0,56.0,360.0,1.0,0,1
248,1,1,1,1,0,3399,1640.0,111.0,180.0,1.0,2,1
249,1,1,2,0,0,3717,0.0,120.0,360.0,1.0,1,1
250,1,1,1,0,1,10000,0.0,155.0,360.0,1.0,0,0
251,1,1,0,0,0,2400,2167.0,115.0,360.0,1.0,1,1
252,1,1,3,0,0,4342,189.0,124.0,360.0,1.0,1,1
253,1,1,3,0,0,15000,0.0,300.0,360.0,1.0,0,1
254,1,1,1,0,1,8666,4983.0,376.0,360.0,0.0,0,0
255,1,0,0,0,0,4917,0.0,130.0,360.0,0.0,0,1
256,1,1,0,0,1,5818,2160.0,184.0,360.0,1.0,1,1
257,0,1,0,0,0,4333,2451.0,110.0,360.0,1.0,2,0
258,0,0,0,0,0,2500,0.0,67.0,360.0,1.0,2,1
259,1,0,1,0,0,4384,1793.0,117.0,360.0,1.0,2,1
260,1,0,0,0,0,2935,0.0,98.0,360.0,1.0,1,1
261,1,1,2,0,1,2500,4600.0,176.0,360.0,1.0,0,1
262,0,0,0,0,0,4160,0.0,71.0,360.0,1.0,1,1
263,1,1,3,1,0,2647,1587.0,173.0,360.0,1.0,0,0
264,0,0,0,0,0,2378,0.0,46.0,360.0,1.0,0,0
265,1,1,1,1,0,4554,1229.0,158.0,360.0,1.0,2,1
266,1,1,3,1,0,3173,0.0,74.0,360.0,1.0,1,1
267,1,1,0,0,0,2499,2458.0,160.0,360.0,1.0,1,1
268,1,1,2,1,0,3083,2168.0,126.0,360.0,1.0,2,1
269,1,1,0,0,0,2625,6250.0,187.0,360.0,1.0,0,1
270,1,1,0,0,0,9083,0.0,228.0,360.0,1.0,1,1
271,1,0,0,0,0,8750,4167.0,308.0,360.0,1.0,0,0
272,1,1,3,0,0,2666,2083.0,95.0,360.0,1.0,0,1
273,0,1,0,0,1,5500,0.0,105.0,360.0,0.0,0,0
274,0,1,0,0,0,2423,505.0,130.0,360.0,1.0,1,1
275,1,1,2,0,0,8333,3167.0,165.0,360.0,1.0,0,1
276,1,1,1,0,0,3875,0.0,67.0,360.0,1.0,2,0
277,1,1,0,1,0,3000,1666.0,100.0,480.0,0.0,2,0
278,1,1,3,0,0,5167,3167.0,200.0,360.0,1.0,1,1
279,0,0,1,0,0,4723,0.0,81.0,360.0,1.0,1,0
280,1,1,2,0,0,5000,3667.0,236.0,360.0,1.0,1,1
281,1,1,0,0,0,4750,2333.0,130.0,360.0,1.0,2,1
282,1,0,0,0,1,6822,0.0,141.0,360.0,1.0,0,1
283,1,0,0,1,0,6216,0.0,133.0,360.0,1.0,0,0
284,1,0,0,0,0,2500,0.0,96.0,480.0,1.0,1,0
285,1,1,1,0,0,6325,0.0,175.0,360.0,1.0,1,1
286,1,1,0,0,0,19730,5266.0,570.0,360.0,1.0,0,0
287,0,0,0,0,1,15759,0.0,55.0,360.0,1.0,1,1
288,1,1,2,0,0,5185,0.0,155.0,360.0,1.0,1,1
289,1,1,2,0,1,9323,7873.0,380.0,300.0,1.0,0,1
290,1,0,1,0,0,3062,1987.0,111.0,180.0,0.0,2,0
291,1,1,0,0,0,4817,923.0,120.0,180.0,1.0,2,1
292,1,1,3,0,0,8750,4996.0,130.0,360.0,1.0,0,1
293,1,0,0,0,0,3069,0.0,71.0,480.0,1.0,2,0
294,1,1,2,0,0,5391,0.0,130.0,360.0,1.0,2,1
295,1,0,0,0,0,5941,4232.0,296.0,360.0,1.0,1,1
296,0,0,0,0,0,6000,0.0,156.0,360.0,1.0,2,1
297,1,0,0,0,1,7167,0.0,128.0,360.0,1.0,2,1
298,1,1,2,0,0,4566,0.0,100.0,360.0,1.0,2,0
299,1,0,0,1,0,2346,1600.0,132.0,360.0,1.0,1,1
300,1,1,0,0,0,2333,2417.0,136.0,360.0,1.0,2,1
301,1,1,0,0,0,5488,0.0,125.0,360.0,1.0,0,1
302,1,0,3,0,0,9167,0.0,185.0,360.0,1.0,0,1
303,1,1,3,0,0,9504,0.0,275.0,360.0,1.0,0,1
304,1,1,2,1,0,1993,1625.0,113.0,180.0,1.0,1,1
305,1,1,2,0,0,3100,1400.0,113.0,360.0,1.0,2,1
306,0,0,0,0,0,3180,0.0,71.0,360.0,0.0,2,0
307,1,1,0,0,0,3033,1459.0,95.0,360.0,1.0,2,1
308,1,0,0,1,0,3902,1666.0,109.0,360.0,1.0,0,1
309,0,0,0,0,0,1500,1800.0,103.0,360.0,0.0,1,0
310,1,1,2,1,0,2889,0.0,45.0,180.0,0.0,2,0
311,1,0,0,1,0,2755,0.0,65.0,300.0,1.0,0,0
312,1,0,0,0,0,2500,20000.0,103.0,360.0,1.0,1,1
313,0,0,0,1,0,1963,0.0,53.0,360.0,1.0,1,1
314,0,0,0,0,1,7441,0.0,194.0,360.0,1.0,0,0
315,0,0,0,0,0,4547,0.0,115.0,360.0,1.0,1,1
316,1,1,0,1,0,2167,2400.0,115.0,360.0,1.0,2,1
317,0,0,0,1,0,2213,0.0,66.0,360.0,1.0,0,1
318,1,1,1,0,0,8300,0.0,152.0,300.0,0.0,1,0
319,1,1,3,0,0,81000,0.0,360.0,360.0,0.0,0,0
320,0,0,1,1,1,3867,0.0,62.0,360.0,1.0,1,0
321,1,1,0,1,0,6096,0.0,218.0,360.0,0.0,0,0
322,1,1,0,1,0,2253,2033.0,110.0,360.0,1.0,0,1
323,0,1,0,1,0,2149,3237.0,178.0,360.0,0.0,1,0
324,0,0,0,0,0,2995,0.0,60.0,360.0,1.0,2,1
325,0,0,1,0,0,2600,0.0,160.0,360.0,1.0,2,0
326,1,1,2,0,1,1600,20000.0,239.0,360.0,1.0,2,0
327,1,1,0,0,0,1025,2773.0,112.0,360.0,1.0,0,1
328,1,1,0,0,0,3246,1417.0,138.0,360.0,1.0,1,1
329,1,1,0,0,0,5829,0.0,138.0,360.0,1.0,0,1
330,1,1,0,0,0,1820,1719.0,100.0,360.0,1.0,2,1
331,1,1,0,0,0,14880,0.0,96.0,360.0,1.0,1,1
332,1,1,0,0,0,2666,4300.0,121.0,360.0,1.0,0,1
333,0,0,1,1,0,4606,0.0,81.0,360.0,1.0,0,0
334,1,1,2,0,0,5935,0.0,133.0,360.0,1.0,1,1
335,1,1,0,0,0,2920,16.12000084,87.0,360.0,1.0,0,1
336,1,0,0,1,0,2717,0.0,60.0,180.0,1.0,2,1
337,0,0,1,0,1,8624,0.0,150.0,360.0,1.0,1,1
338,1,0,0,0,0,6500,0.0,105.0,360.0,0.0,0,0
339,1,1,0,0,0,2425,2340.0,143.0,360.0,1.0,1,1
340,1,0,0,0,0,3750,0.0,100.0,360.0,1.0,2,1
341,1,0,0,0,0,1926,1851.0,50.0,360.0,1.0,1,1
342,1,0,0,0,1,10416,0.0,187.0,360.0,0.0,2,0
343,0,1,0,1,1,7142,0.0,138.0,360.0,1.0,0,1
344,1,0,0,0,0,3660,5064.0,187.0,360.0,1.0,1,1
345,1,1,0,0,0,7901,1833.0,180.0,360.0,1.0,0,1
346,1,0,3,1,0,4707,1993.0,148.0,360.0,1.0,1,1
347,1,0,1,0,0,37719,0.0,152.0,360.0,1.0,1,1
348,1,1,1,0,1,3466,1210.0,130.0,360.0,1.0,0,1
349,1,1,2,1,0,4652,0.0,110.0,360.0,1.0,0,1
350,1,1,2,0,0,3340,1710.0,150.0,360.0,0.0,0,0
351,1,1,2,1,0,2309,1255.0,125.0,360.0,0.0,0,0
352,1,1,0,0,0,3948,1733.0,149.0,360.0,0.0,0,0
353,1,1,0,0,0,2483,2466.0,90.0,180.0,0.0,0,1
354,1,0,0,0,1,7085,0.0,84.0,360.0,1.0,1,1
355,1,1,2,0,0,3859,0.0,96.0,360.0,1.0,1,1
356,1,1,0,0,0,4301,0.0,118.0,360.0,1.0,2,1
357,1,1,0,0,0,3708,2569.0,173.0,360.0,1.0,2,0
358,1,0,2,0,0,4354,0.0,136.0,360.0,1.0,0,1
359,1,1,0,0,0,8334,0.0,160.0,360.0,1.0,1,0
360,1,1,3,0,0,7740,0.0,128.0,180.0,1.0,2,1
361,1,1,0,0,0,3015,2188.0,153.0,360.0,1.0,0,1
362,1,0,0,0,0,4166,0.0,98.0,360.0,0.0,1,0
363,1,0,0,0,0,6000,0.0,140.0,360.0,1.0,0,1
364,1,1,3,1,0,2947,1664.0,70.0,180.0,0.0,2,0
365,1,1,0,0,0,4333,2451.0,110.0,360.0,1.0,2,0
366,1,1,1,0,1,3450,2079.0,162.0,360.0,1.0,1,1
367,1,1,1,1,0,2653,1500.0,113.0,180.0,0.0,0,0
368,1,1,3,0,0,4691,0.0,100.0,360.0,1.0,1,1
369,1,0,2,0,0,5532,4648.0,162.0,360.0,1.0,0,1
370,1,1,2,0,1,16525,1014.0,150.0,360.0,1.0,0,1
371,1,1,2,0,0,6700,1750.0,230.0,300.0,1.0,1,1
372,1,1,1,0,1,16667,2250.0,86.0,360.0,1.0,1,1
373,0,0,0,1,0,4350,0.0,154.0,360.0,1.0,0,1
374,1,1,3,1,0,3095,0.0,113.0,360.0,1.0,0,1
375,1,1,0,0,0,2083,3150.0,128.0,360.0,1.0,1,1
376,1,1,0,0,0,10833,0.0,234.0,360.0,1.0,1,1
377,1,1,2,0,0,8333,0.0,246.0,360.0,1.0,1,1
378,1,1,1,1,0,1958,2436.0,131.0,360.0,1.0,0,1
379,1,0,2,0,0,3547,0.0,80.0,360.0,0.0,0,0
380,1,1,1,0,0,18333,0.0,500.0,360.0,1.0,2,0
381,1,1,2,0,1,4583,2083.0,160.0,360.0,1.0,1,1
382,1,0,0,0,0,2435,0.0,75.0,360.0,1.0,2,0
383,1,0,0,1,0,3691,0.0,110.0,360.0,1.0,0,1
384,0,0,0,1,1,17263,0.0,225.0,360.0,1.0,1,1
385,1,1,0,0,0,3597,2157.0,119.0,360.0,0.0,0,0
386,0,1,1,0,0,3326,913.0,105.0,84.0,1.0,1,1
387,1,1,0,1,0,2600,1700.0,107.0,360.0,1.0,0,1
388,1,1,1,0,1,2895,0.0,95.0,360.0,1.0,1,1
389,1,0,0,0,0,6283,4416.0,209.0,360.0,0.0,0,0
390,0,0,0,0,0,645,3683.0,113.0,480.0,1.0,0,1
391,0,0,0,0,0,3159,0.0,100.0,360.0,1.0,1,1
392,1,1,2,0,0,4865,5624.0,208.0,360.0,1.0,1,1
393,1,1,0,1,0,3814,1483.0,124.0,300.0,1.0,1,1
394,1,1,2,0,0,3510,4416.0,243.0,360.0,1.0,0,1
395,1,1,0,0,1,2479,3013.0,188.0,360.0,1.0,2,1
396,0,0,1,0,0,13262,0.0,40.0,360.0,1.0,2,1
397,1,0,0,1,0,3598,1287.0,100.0,360.0,1.0,0,0
398,1,1,1,0,0,6065,2004.0,250.0,360.0,1.0,1,1
399,1,1,2,0,0,3283,2035.0,148.0,360.0,1.0,2,1
400,1,1,0,0,0,2130,6666.0,70.0,180.0,1.0,1,0
401,1,0,0,0,0,5815,3666.0,311.0,360.0,1.0,0,0
402,1,1,3,0,0,3466,3428.0,150.0,360.0,1.0,0,1
403,0,1,2,0,0,2031,1632.0,113.0,480.0,1.0,1,1
404,1,0,0,0,0,4683,1915.0,185.0,360.0,1.0,1,0
405,0,0,0,1,0,3400,0.0,95.0,360.0,1.0,0,0
406,1,1,2,1,0,2192,1742.0,45.0,360.0,1.0,1,1
407,1,0,0,0,0,2500,0.0,55.0,360.0,1.0,1,1
408,1,1,3,0,1,5677,1424.0,100.0,360.0,1.0,0,1
409,1,1,2,0,1,7948,7166.0,480.0,360.0,1.0,0,1
410,1,1,2,0,1,17500,0.0,400.0,360.0,1.0,0,1
411,1,1,0,0,0,3775,0.0,110.0,360.0,1.0,1,1
412,1,1,1,1,0,5285,1430.0,161.0,360.0,0.0,1,1
413,1,0,1,1,0,2679,1302.0,94.0,360.0,1.0,1,1
414,1,0,0,1,0,6783,0.0,130.0,360.0,1.0,1,1
415,1,1,3,0,0,4281,0.0,100.0,360.0,1.0,2,1
416,1,0,2,0,0,3588,0.0,110.0,360.0,0.0,0,0
417,0,0,0,1,1,18165,0.0,125.0,360.0,1.0,2,1
418,1,1,0,0,0,6133,3906.0,324.0,360.0,1.0,2,1
419,1,0,2,0,0,3617,0.0,107.0,360.0,1.0,1,1
420,1,1,0,1,0,2917,536.0,66.0,360.0,1.0,0,0
421,1,1,3,0,0,6417,0.0,157.0,180.0,1.0,0,1
422,0,1,1,0,0,4608,2845.0,140.0,180.0,1.0,1,1
423,0,0,0,0,0,2138,0.0,99.0,360.0,0.0,1,0
424,1,1,1,1,0,2239,2524.0,128.0,360.0,1.0,2,1
425,1,1,0,0,0,2768,1950.0,155.0,360.0,1.0,0,1
426,1,0,0,1,0,3358,0.0,80.0,36.0,1.0,1,0
427,1,0,0,0,0,2526,1783.0,145.0,360.0,1.0,0,1
428,0,0,0,0,0,5000,0.0,103.0,360.0,0.0,1,0
429,1,1,0,0,0,2785,2016.0,110.0,360.0,1.0,0,1
430,1,1,1,0,0,3333,3250.0,158.0,360.0,1.0,2,1
431,1,1,0,1,0,2454,2333.0,181.0,360.0,0.0,2,0
432,1,1,0,0,0,3593,4266.0,132.0,180.0,0.0,0,0
433,1,1,1,0,0,5468,1032.0,26.0,360.0,1.0,1,1
434,1,1,3,0,1,10139,0.0,260.0,360.0,1.0,1,1
435,1,1,0,0,0,3887,2669.0,162.0,360.0,1.0,1,1
436,0,1,0,0,0,4180,2306.0,182.0,360.0,1.0,1,1
437,1,1,2,1,0,3675,242.0,108.0,360.0,1.0,1,1
438,0,1,1,0,1,19484,0.0,600.0,360.0,1.0,1,1
439,1,1,0,0,0,5923,2054.0,211.0,360.0,1.0,0,1
440,1,0,0,1,1,5800,0.0,132.0,360.0,1.0,1,1
441,1,1,2,0,0,8799,0.0,258.0,360.0,0.0,2,0
442,1,0,0,0,0,3333,0.0,70.0,360.0,1.0,2,1
443,1,1,3,0,0,3400,2500.0,123.0,360.0,0.0,0,0
444,0,0,0,0,0,2378,0.0,9.0,360.0,1.0,2,0
445,1,1,0,0,0,3166,2064.0,104.0,360.0,0.0,2,0
446,1,1,1,0,0,3417,1750.0,186.0,360.0,1.0,2,1
447,1,1,2,0,0,16666,0.0,275.0,360.0,1.0,2,1
448,1,1,2,1,0,6125,1625.0,187.0,480.0,1.0,1,0
449,1,1,3,0,0,6406,0.0,150.0,360.0,1.0,1,0
450,1,1,2,0,0,3159,461.0,108.0,84.0,1.0,2,1
451,1,0,0,0,0,3229,2739.0,110.0,360.0,1.0,2,1
452,1,1,1,0,0,1782,2232.0,107.0,360.0,1.0,0,1
453,1,1,2,0,0,6540,0.0,205.0,360.0,1.0,1,1
454,1,0,0,0,0,1836,33837.0,90.0,360.0,1.0,2,0
455,0,1,0,0,0,3166,0.0,36.0,360.0,1.0,1,1
456,1,1,1,0,0,2787,1917.0,146.0,360.0,0.0,0,0
457,1,1,1,0,0,4283,3000.0,172.0,84.0,1.0,0,0
458,1,1,0,0,0,2297,1522.0,104.0,360.0,1.0,2,1
459,0,0,0,1,0,2165,0.0,70.0,360.0,1.0,1,1
460,1,1,2,0,1,2726,0.0,106.0,360.0,0.0,1,0
461,1,1,0,0,0,3000,3416.0,56.0,180.0,1.0,1,1
462,1,1,2,0,1,6000,0.0,205.0,240.0,1.0,1,0
463,1,1,0,0,0,3859,3300.0,142.0,180.0,1.0,0,1
464,1,1,0,0,1,16120,0.0,260.0,360.0,1.0,2,1
465,1,0,0,1,0,3833,0.0,110.0,360.0,1.0,0,1
466,1,1,2,1,1,6383,1000.0,187.0,360.0,1.0,0,0
467,1,1,0,0,1,9963,0.0,180.0,360.0,1.0,0,1
468,1,1,2,0,0,5780,0.0,192.0,360.0,1.0,2,1
469,1,1,3,0,0,5703,0.0,128.0,360.0,1.0,2,1
470,1,0,0,0,0,3676,4301.0,172.0,360.0,1.0,0,1
471,0,1,1,0,0,12000,0.0,496.0,360.0,1.0,1,1
472,1,1,1,0,0,3400,2500.0,173.0,360.0,1.0,1,1
473,1,1,2,1,0,3987,1411.0,157.0,360.0,1.0,0,1
474,1,1,0,0,0,3232,1950.0,108.0,360.0,1.0,0,1
475,0,0,0,0,0,2900,0.0,71.0,360.0,1.0,0,1
476,1,1,3,0,0,4106,0.0,40.0,180.0,1.0,0,1
477,1,1,1,0,0,8072,240.0,253.0,360.0,1.0,2,1
478,1,1,2,0,0,7583,0.0,187.0,360.0,1.0,2,1
479,0,0,0,0,1,4583,0.0,133.0,360.0,0.0,1,0
